-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/2000 through 12/31/2025 in LST
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
PARAMETER,YEAR,LAT,LON,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
PRECTOTCORR,2019,39.5,26.875,7.86,2.37,1.4,2.79,0.35,0.54,0.84,0.09,0.18,1.39,1.46,2.58,1.82
PRECTOTCORR,2019,39.5,27.5,6.6,1.97,0.98,2.19,0.87,0.69,0.94,0.09,0.2,1.12,1.46,2.05,1.6
PRECTOTCORR,2019,39.5,28.125,6.16,2.01,0.92,2.04,0.98,0.77,1.0,0.15,0.24,1.1,1.46,2.08,1.58
PRECTOTCORR,2019,39.5,28.75,4.28,2.14,0.74,1.68,1.25,1.4,1.21,0.37,0.35,1.02,1.34,2.3,1.5
PRECTOTCORR,2019,39.5,29.375,3.03,2.16,0.63,1.52,1.39,1.76,1.25,0.42,0.35,0.91,1.17,2.41,1.41
PRECTOTCORR,2019,39.5,30.0,2.16,1.86,0.51,1.52,1.37,2.24,1.1,0.38,0.25,0.58,0.92,2.36,1.27
PRECTOTCORR,2019,39.5,30.625,1.89,1.78,0.47,1.52,1.37,2.28,1.02,0.31,0.21,0.49,0.88,2.31,1.21
PRECTOTCORR,2019,39.5,31.25,1.72,1.35,0.64,1.42,1.39,2.21,0.94,0.37,0.14,0.38,0.85,2.14,1.13
PRECTOTCORR,2019,40.0,26.25,7.16,2.09,1.15,2.46,0.34,1.11,2.76,0.19,0.22,1.65,2.53,2.77,2.04
PRECTOTCORR,2019,40.0,26.875,5.22,2.17,1.17,2.38,0.52,0.88,0.83,0.2,0.12,1.38,1.04,2.24,1.51
PRECTOTCORR,2019,40.0,27.5,5.1,2.28,1.11,2.23,0.74,0.8,0.86,0.21,0.15,1.34,1.07,2.26,1.51
PRECTOTCORR,2019,40.0,28.125,3.98,2.38,0.84,1.81,1.31,0.82,1.02,0.42,0.3,1.21,1.35,2.34,1.48
PRECTOTCORR,2019,40.0,28.75,3.4,2.58,0.82,1.63,1.47,1.55,1.26,0.68,0.44,1.25,1.44,2.52,1.58
PRECTOTCORR,2019,40.0,29.375,2.37,2.28,0.62,1.5,1.48,2.29,1.29,0.86,0.44,1.04,1.32,2.45,1.49
PRECTOTCORR,2019,40.0,30.0,2.11,2.19,0.59,1.57,1.42,2.92,1.41,1.05,0.36,0.78,1.09,2.57,1.5
PRECTOTCORR,2019,40.0,30.625,1.99,1.99,0.6,1.54,1.53,2.91,1.35,1.03,0.31,0.67,1.01,2.46,1.44
PRECTOTCORR,2019,40.0,31.25,1.88,1.51,0.89,1.31,1.91,2.72,1.25,1.02,0.18,0.59,0.95,2.09,1.36
PRECTOTCORR,2020,36.5,26.25,1.94,1.69,1.96,0.61,0.36,0.23,0.05,0.05,0.38,1.41,0.78,3.68,1.1
PRECTOTCORR,2020,36.5,26.875,2.36,2.76,1.74,0.6,0.43,0.31,0.12,0.07,0.22,1.65,0.81,4.84,1.33
PRECTOTCORR,2020,36.5,27.5,2.31,3.05,1.71,0.56,0.42,0.3,0.12,0.08,0.15,1.7,0.8,5.22,1.37
PRECTOTCORR,2020,36.5,28.125,2.45,4.43,1.87,0.69,0.59,0.33,0.05,0.06,0.07,1.84,1.06,6.25,1.64
PRECTOTCORR,2020,36.5,28.75,2.75,4.25,1.69,0.67,0.71,0.29,0.02,0.03,0.06,2.12,0.95,5.85,1.61
PRECTOTCORR,2020,36.5,29.375,3.34,4.01,1.42,0.99,0.68,0.33,0.03,0.07,0.09,1.62,1.49,6.9,1.75
PRECTOTCORR,2020,36.5,30.0,4.35,3.68,1.08,0.92,1.94,0.53,0.02,0.1,0.14,1.05,2.75,12.82,2.46
PRECTOTCORR,2020,36.5,30.625,4.46,3.45,1.01,0.85,2.16,0.51,0.03,0.14,0.15,1.08,2.55,11.98,2.37
PRECTOTCORR,2020,36.5,31.25,5.38,4.3,1.16,0.93,2.47,0.29,0.03,0.21,0.17,1.19,2.0,7.48,2.14
PRECTOTCORR,2020,37.0,26.25,1.75,1.89,2.1,0.54,0.43,0.21,0.04,0.06,0.21,1.6,0.53,4.59,1.17
PRECTOTCORR,2020,37.0,26.875,2.25,2.93,2.1,0.63,0.38,0.22,0.03,0.14,0.08,1.64,0.59,4.97,1.33
PRECTOTCORR,2020,37.0,27.5,2.55,3.92,2.17,0.65,0.39,0.21,0.02,0.18,0.02,1.79,0.75,5.84,1.54
PRECTOTCORR,2020,37.0,28.125,2.84,5.19,2.2,1.12,0.76,0.52,0.03,0.17,0.12,1.97,1.05,7.19,1.93
PRECTOTCORR,2020,37.0,28.75,2.84,3.71,1.58,1.25,1.14,0.58,0.05,0.19,0.26,1.56,1.33,5.57,1.67
PRECTOTCORR,2020,37.0,29.375,2.95,3.76,1.58,1.24,1.13,0.58,0.05,0.19,0.25,1.54,1.41,6.19,1.74
PRECTOTCORR,2020,37.0,30.0,2.76,3.17,1.42,0.86,1.52,0.6,0.04,0.28,0.11,1.29,1.29,7.71,1.76
PRECTOTCORR,2020,37.0,30.625,2.7,3.08,1.45,0.79,1.78,0.59,0.04,0.27,0.09,1.31,1.19,8.72,1.84
PRECTOTCORR,2020,37.0,31.25,4.17,3.84,1.48,0.91,2.66,0.45,0.03,0.22,0.12,1.23,1.68,7.17,2.0
PRECTOTCORR,2020,37.5,26.25,1.47,2.22,2.18,0.77,0.79,0.4,0.02,0.08,0.15,1.78,0.4,5.4,1.31
PRECTOTCORR,2020,37.5,26.875,1.98,2.62,2.27,0.96,0.57,0.32,0.02,0.13,0.02,1.52,0.3,5.09,1.32
PRECTOTCORR,2020,37.5,27.5,2.16,3.01,2.35,1.05,0.58,0.36,0.01,0.16,0.02,1.55,0.32,5.38,1.41
PRECTOTCORR,2020,37.5,28.125,2.77,4.6,2.28,1.38,1.08,0.72,0.03,0.21,0.21,1.65,0.57,6.3,1.81
PRECTOTCORR,2020,37.5,28.75,2.15,3.36,1.63,1.37,1.7,0.76,0.07,0.3,0.6,1.62,0.94,3.74,1.52
PRECTOTCORR,2020,37.5,29.375,1.99,3.03,1.53,1.26,1.87,0.78,0.08,0.35,0.56,1.36,0.86,3.44,1.42
PRECTOTCORR,2020,37.5,30.0,1.95,2.73,1.36,1.02,2.14,0.91,0.08,0.47,0.31,1.4,0.76,3.57,1.39
PRECTOTCORR,2020,37.5,30.625,2.32,2.82,1.37,0.89,2.34,0.92,0.06,0.46,0.15,1.4,0.85,4.17,1.48
PRECTOTCORR,2020,37.5,31.25,2.91,3.05,1.42,0.89,2.53,0.8,0.05,0.36,0.14,1.22,1.1,4.06,1.54
PRECTOTCORR,2020,38.0,26.25,1.27,2.44,2.05,0.99,1.31,0.61,0.01,0.07,0.06,1.22,0.27,5.88,1.35
PRECTOTCORR,2020,38.0,26.875,1.57,2.5,2.3,1.36,1.22,0.7,0.01,0.07,0.0,1.1,0.15,5.75,1.4
PRECTOTCORR,2020,38.0,27.5,1.91,2.92,2.22,1.4,1.28,0.74,0.01,0.08,0.02,1.24,0.15,5.42,1.45
PRECTOTCORR,2020,38.0,28.125,2.13,3.26,1.92,1.44,1.55,0.72,0.06,0.14,0.38,1.34,0.38,3.91,1.43
PRECTOTCORR,2020,38.0,28.75,1.8,2.9,1.6,1.35,1.89,0.74,0.1,0.24,0.72,1.49,0.62,2.57,1.33
PRECTOTCORR,2020,38.0,29.375,1.66,2.52,1.35,1.16,2.31,1.03,0.1,0.41,0.58,1.51,0.56,1.59,1.23
PRECTOTCORR,2020,38.0,30.0,1.73,2.47,1.25,1.06,2.48,1.24,0.09,0.5,0.42,1.57,0.52,1.45,1.23
PRECTOTCORR,2020,38.0,30.625,1.93,2.48,1.21,0.93,2.45,1.36,0.07,0.49,0.25,1.5,0.56,1.62,1.24
PRECTOTCORR,2020,38.0,31.25,2.04,2.38,1.26,0.87,2.26,1.2,0.06,0.38,0.23,1.21,0.65,1.57,1.17
PRECTOTCORR,2020,38.5,26.25,1.13,2.5,1.8,1.17,2.0,0.84,0.0,0.04,0.04,1.3,0.25,6.45,1.46
PRECTOTCORR,2020,38.5,26.875,1.41,2.78,1.68,1.51,1.79,0.94,0.05,0.02,0.0,1.12,0.14,5.24,1.39
PRECTOTCORR,2020,38.5,27.5,1.58,2.84,1.62,1.56,1.71,0.94,0.09,0.02,0.01,1.16,0.13,4.48,1.34
PRECTOTCORR,2020,38.5,28.125,1.68,2.94,1.53,1.56,1.7,0.9,0.11,0.04,0.09,1.22,0.18,3.86,1.32
PRECTOTCORR,2020,38.5,28.75,1.61,2.56,1.34,1.3,1.99,0.96,0.13,0.17,0.56,1.7,0.43,1.75,1.21
PRECTOTCORR,2020,38.5,29.375,1.63,2.43,1.28,1.19,2.16,1.13,0.12,0.22,0.63,1.8,0.48,1.25,1.19
PRECTOTCORR,2020,38.5,30.0,1.85,2.31,1.19,0.95,2.51,1.68,0.07,0.31,0.52,1.93,0.39,0.8,1.21
PRECTOTCORR,2020,38.5,30.625,1.92,2.28,1.13,0.86,2.51,1.88,0.06,0.32,0.41,1.8,0.35,0.72,1.18
PRECTOTCORR,2020,38.5,31.25,1.86,2.17,1.13,0.84,2.29,1.71,0.05,0.26,0.37,1.53,0.39,0.72,1.11
PRECTOTCORR,2020,39.0,26.25,0.94,2.59,1.26,1.38,2.2,1.02,0.0,0.02,0.05,1.77,0.17,6.38,1.48
PRECTOTCORR,2020,39.0,26.875,1.0,2.68,1.15,1.39,1.88,1.07,0.03,0.01,0.03,1.54,0.15,5.25,1.35
PRECTOTCORR,2020,39.0,27.5,1.3,2.76,1.09,1.58,1.77,1.07,0.14,0.01,0.01,1.29,0.22,3.43,1.22
PRECTOTCORR,2020,39.0,28.125,1.5,2.79,1.14,1.55,1.7,1.14,0.17,0.03,0.08,1.4,0.32,2.65,1.2
PRECTOTCORR,2020,39.0,28.75,1.79,2.58,1.2,1.23,1.95,1.58,0.14,0.11,0.4,1.89,0.47,1.33,1.22
PRECTOTCORR,2020,39.0,29.375,1.94,2.44,1.23,1.05,2.13,1.88,0.1,0.15,0.51,2.07,0.48,0.93,1.24
PRECTOTCORR,2020,39.0,30.0,1.91,2.15,1.09,0.84,2.29,2.56,0.06,0.16,0.49,2.18,0.31,0.54,1.21
PRECTOTCORR,2020,39.0,30.625,1.88,2.02,1.01,0.74,2.36,2.8,0.05,0.14,0.46,2.1,0.21,0.37,1.18
PRECTOTCORR,2020,39.0,31.25,1.68,1.94,0.97,0.76,2.14,2.53,0.06,0.12,0.39,1.67,0.22,0.43,1.07
PRECTOTCORR,2020,39.5,26.25,1.05,2.33,0.8,1.6,2.0,1.16,0.02,0.03,0.13,2.23,0.08,5.56,1.42
PRECTOTCORR,2020,39.5,26.875,1.28,2.41,0.87,1.49,1.87,1.28,0.03,0.02,0.11,1.91,0.24,4.4,1.33
PRECTOTCORR,2020,39.5,27.5,1.81,2.51,1.18,1.6,1.82,1.62,0.1,0.03,0.09,1.18,0.63,2.0,1.21
PRECTOTCORR,2020,39.5,28.125,1.96,2.59,1.25,1.52,1.83,1.67,0.11,0.04,0.16,1.26,0.68,1.7,1.23
PRECTOTCORR,2020,39.5,28.75,2.2,2.68,1.36,1.18,1.92,2.18,0.1,0.11,0.4,1.65,0.69,1.03,1.29
PRECTOTCORR,2020,39.5,29.375,2.27,2.56,1.33,0.97,1.99,2.67,0.07,0.14,0.49,1.82,0.61,0.7,1.3
PRECTOTCORR,2020,39.5,30.0,1.95,2.08,1.04,0.87,1.9,3.67,0.08,0.13,0.4,1.78,0.33,0.49,1.22
PRECTOTCORR,2020,39.5,30.625,1.83,1.95,0.96,0.84,1.86,3.9,0.08,0.12,0.37,1.74,0.24,0.41,1.19
PRECTOTCORR,2020,39.5,31.25,1.45,1.79,0.81,0.76,1.81,3.56,0.08,0.06,0.3,1.59,0.12,0.42,1.06
PRECTOTCORR,2020,40.0,26.25,1.36,1.99,1.08,2.45,2.19,1.23,0.05,0.09,0.15,2.43,0.25,5.35,1.56
PRECTOTCORR,2020,40.0,26.875,1.85,2.06,0.9,1.66,1.99,1.36,0.05,0.1,0.22,2.41,0.37,3.88,1.41
PRECTOTCORR,2020,40.0,27.5,2.19,2.18,1.03,1.66,2.03,1.5,0.06,0.09,0.22,2.07,0.55,3.06,1.39
PRECTOTCORR,2020,40.0,28.125,2.7,2.58,1.47,1.38,2.09,1.83,0.07,0.09,0.4,1.72,0.88,1.31,1.37
PRECTOTCORR,2020,40.0,28.75,2.75,2.9,1.6,1.2,2.08,2.36,0.11,0.11,0.54,2.04,0.87,0.92,1.45
PRECTOTCORR,2020,40.0,29.375,2.34,2.73,1.53,0.95,2.01,3.09,0.13,0.14,0.55,1.99,0.7,0.65,1.39
PRECTOTCORR,2020,40.0,30.0,2.1,2.29,1.2,1.02,1.86,4.26,0.19,0.12,0.37,1.61,0.42,0.63,1.33
PRECTOTCORR,2020,40.0,30.625,1.91,2.16,1.08,0.97,1.76,4.52,0.18,0.1,0.33,1.55,0.32,0.58,1.28
PRECTOTCORR,2020,40.0,31.25,1.42,2.18,0.93,0.82,1.75,3.78,0.13,0.03,0.29,1.33,0.17,0.54,1.11
PRECTOTCORR,2021,36.5,26.25,3.45,1.42,1.69,1.26,0.06,0.14,0.06,0.05,0.19,1.59,1.26,4.25,1.29
PRECTOTCORR,2021,36.5,26.875,4.3,1.23,1.82,0.52,0.1,0.14,0.09,0.05,0.21,1.82,1.82,5.58,1.48
PRECTOTCORR,2021,36.5,27.5,4.23,1.13,1.74,0.42,0.12,0.12,0.09,0.03,0.2,1.71,1.81,5.92,1.47
PRECTOTCORR,2021,36.5,28.125,4.39,1.03,1.96,0.26,0.03,0.11,0.05,0.01,0.26,1.62,2.0,9.46,1.78
PRECTOTCORR,2021,36.5,28.75,4.77,0.79,1.88,0.21,0.0,0.19,0.02,0.0,0.11,1.73,2.25,11.27,1.96
PRECTOTCORR,2021,36.5,29.375,4.63,0.94,2.03,0.25,0.02,0.27,0.04,0.0,0.3,1.32,2.63,10.59,1.94
PRECTOTCORR,2021,36.5,30.0,5.52,1.33,1.76,0.31,0.04,0.93,0.2,0.03,0.42,0.92,3.27,14.04,2.42
PRECTOTCORR,2021,36.5,30.625,5.19,1.2,1.73,0.31,0.04,1.03,0.23,0.05,0.39,0.82,3.2,12.69,2.26
PRECTOTCORR,2021,36.5,31.25,5.16,0.94,2.43,0.46,0.03,0.87,0.3,0.08,0.27,0.66,3.24,7.23,1.82
PRECTOTCORR,2021,37.0,26.25,4.32,1.69,1.41,1.58,0.1,0.17,0.04,0.02,0.13,1.33,1.31,4.27,1.37
PRECTOTCORR,2021,37.0,26.875,4.35,1.71,1.82,0.55,0.06,0.07,0.03,0.01,0.13,1.43,1.23,5.61,1.42
PRECTOTCORR,2021,37.0,27.5,4.52,1.47,1.93,0.43,0.03,0.04,0.03,0.0,0.17,1.38,1.34,7.37,1.57
PRECTOTCORR,2021,37.0,28.125,5.47,1.45,2.53,0.35,0.05,0.13,0.09,0.0,0.32,1.77,2.22,10.33,2.08
PRECTOTCORR,2021,37.0,28.75,4.49,0.93,2.29,0.27,0.04,0.65,0.08,0.0,0.25,1.2,2.78,9.01,1.85
PRECTOTCORR,2021,37.0,29.375,4.66,0.95,2.32,0.27,0.05,0.68,0.09,0.01,0.29,1.17,2.82,9.0,1.88
PRECTOTCORR,2021,37.0,30.0,4.71,0.73,1.93,0.21,0.12,1.52,0.09,0.02,0.33,0.54,2.82,7.36,1.71
PRECTOTCORR,2021,37.0,30.625,5.21,0.74,1.87,0.22,0.12,1.6,0.1,0.04,0.27,0.44,3.27,6.59,1.72
PRECTOTCORR,2021,37.0,31.25,5.23,0.86,2.38,0.46,0.1,1.37,0.17,0.05,0.26,0.59,3.07,6.23,1.74
PRECTOTCORR,2021,37.5,26.25,5.77,2.53,1.56,1.26,0.2,0.43,0.04,0.02,0.13,1.54,1.59,5.14,1.69
PRECTOTCORR,2021,37.5,26.875,4.75,2.82,2.15,0.58,0.08,0.14,0.01,0.0,0.03,1.14,0.98,4.72,1.45
PRECTOTCORR,2021,37.5,27.5,4.93,2.81,2.31,0.48,0.07,0.12,0.02,0.0,0.07,1.19,1.08,5.34,1.54
PRECTOTCORR,2021,37.5,28.125,5.66,1.54,2.81,0.43,0.17,0.23,0.11,0.0,0.26,1.8,2.1,8.54,1.99
PRECTOTCORR,2021,37.5,28.75,4.1,0.78,2.46,0.31,0.07,0.95,0.12,0.0,0.27,1.36,2.18,6.79,1.63
PRECTOTCORR,2021,37.5,29.375,3.76,0.63,2.33,0.28,0.1,1.33,0.11,0.0,0.28,1.04,2.0,5.75,1.48
PRECTOTCORR,2021,37.5,30.0,3.43,0.49,2.0,0.23,0.19,2.29,0.13,0.01,0.36,0.55,1.73,4.55,1.34
PRECTOTCORR,2021,37.5,30.625,3.63,0.56,1.91,0.3,0.22,2.54,0.23,0.04,0.4,0.38,1.83,4.27,1.37
PRECTOTCORR,2021,37.5,31.25,3.72,0.65,2.07,0.44,0.19,2.2,0.34,0.06,0.41,0.41,1.9,4.38,1.41
PRECTOTCORR,2021,38.0,26.25,5.32,2.69,2.07,0.93,0.11,0.66,0.01,0.0,0.09,1.38,1.04,4.69,1.58
PRECTOTCORR,2021,38.0,26.875,5.43,4.0,2.9,0.74,0.08,0.45,0.0,0.0,0.03,1.15,1.05,4.78,1.71
PRECTOTCORR,2021,38.0,27.5,5.41,3.49,3.0,0.77,0.16,0.46,0.02,0.0,0.05,1.34,1.41,5.76,1.82
PRECTOTCORR,2021,38.0,28.125,4.58,1.83,2.95,0.62,0.22,0.5,0.05,0.0,0.13,1.46,1.84,6.14,1.7
PRECTOTCORR,2021,38.0,28.75,3.75,0.95,2.65,0.48,0.13,0.9,0.1,0.0,0.23,1.31,1.87,5.41,1.49
PRECTOTCORR,2021,38.0,29.375,2.89,0.55,2.23,0.41,0.21,2.08,0.18,0.0,0.41,0.76,1.46,3.77,1.25
PRECTOTCORR,2021,38.0,30.0,2.66,0.45,2.02,0.4,0.27,2.76,0.24,0.01,0.52,0.52,1.27,3.19,1.2
PRECTOTCORR,2021,38.0,30.625,2.53,0.49,1.85,0.44,0.32,3.08,0.4,0.04,0.63,0.34,1.2,3.02,1.2
PRECTOTCORR,2021,38.0,31.25,2.3,0.52,1.82,0.51,0.27,2.64,0.61,0.08,0.65,0.29,1.13,3.05,1.16
PRECTOTCORR,2021,38.5,26.25,5.66,2.77,2.73,1.07,0.15,0.7,0.02,0.0,0.08,1.46,1.44,5.37,1.79
PRECTOTCORR,2021,38.5,26.875,5.76,3.97,3.46,1.23,0.16,0.81,0.01,0.0,0.05,1.35,1.73,5.57,2.0
PRECTOTCORR,2021,38.5,27.5,5.6,3.98,3.53,1.29,0.21,0.88,0.01,0.0,0.05,1.39,1.82,5.41,2.01
PRECTOTCORR,2021,38.5,28.125,5.28,3.55,3.5,1.26,0.25,0.9,0.02,0.0,0.07,1.38,1.89,5.29,1.95
PRECTOTCORR,2021,38.5,28.75,3.56,1.52,2.77,0.87,0.24,1.32,0.15,0.0,0.33,1.09,1.84,4.25,1.5
PRECTOTCORR,2021,38.5,29.375,3.13,1.09,2.53,0.81,0.26,1.67,0.22,0.0,0.46,0.93,1.78,3.79,1.39
PRECTOTCORR,2021,38.5,30.0,2.37,0.62,2.1,0.79,0.37,2.66,0.41,0.01,0.84,0.49,1.61,2.78,1.26
PRECTOTCORR,2021,38.5,30.625,2.14,0.57,1.96,0.81,0.4,2.97,0.49,0.02,0.96,0.34,1.56,2.47,1.23
PRECTOTCORR,2021,38.5,31.25,1.94,0.55,1.89,0.79,0.36,2.7,0.62,0.06,0.93,0.29,1.41,2.46,1.17
PRECTOTCORR,2021,39.0,26.25,6.27,2.78,3.14,1.27,0.34,0.53,0.05,0.0,0.05,1.65,2.17,6.43,2.06
PRECTOTCORR,2021,39.0,26.875,6.01,3.06,3.14,1.46,0.29,0.69,0.04,0.0,0.07,1.33,2.24,5.95,2.02
PRECTOTCORR,2021,39.0,27.5,5.7,3.72,3.56,1.78,0.3,1.14,0.02,0.0,0.1,1.41,2.24,4.68,2.05
PRECTOTCORR,2021,39.0,28.125,5.4,3.38,3.45,1.77,0.38,1.25,0.06,0.0,0.15,1.36,2.19,4.31,1.97
PRECTOTCORR,2021,39.0,28.75,4.3,2.08,2.9,1.49,0.47,1.72,0.29,0.01,0.49,1.1,2.01,3.54,1.7
PRECTOTCORR,2021,39.0,29.375,3.75,1.5,2.61,1.35,0.51,2.04,0.41,0.01,0.7,0.93,1.92,3.1,1.57
PRECTOTCORR,2021,39.0,30.0,2.57,0.83,2.19,1.26,0.53,2.54,0.5,0.02,1.09,0.55,1.95,2.31,1.36
PRECTOTCORR,2021,39.0,30.625,2.04,0.61,2.01,1.24,0.53,2.77,0.52,0.01,1.27,0.38,2.01,1.93,1.28
PRECTOTCORR,2021,39.0,31.25,1.86,0.51,1.89,1.11,0.46,2.67,0.51,0.06,1.15,0.31,1.82,1.87,1.19
PRECTOTCORR,2021,39.5,26.25,6.33,3.04,2.86,1.37,1.09,0.65,0.11,0.01,0.11,1.82,2.2,6.18,2.15
PRECTOTCORR,2021,39.5,26.875,6.01,2.9,2.8,1.67,0.88,0.86,0.07,0.01,0.14,1.51,2.24,5.29,2.03
PRECTOTCORR,2021,39.5,27.5,5.69,3.2,3.13,2.31,0.72,1.51,0.07,0.01,0.23,1.43,2.36,3.12,1.98
PRECTOTCORR,2021,39.5,28.125,5.78,3.08,3.15,2.25,0.72,1.62,0.14,0.01,0.28,1.43,2.28,3.04,1.98
PRECTOTCORR,2021,39.5,28.75,5.52,2.35,3.0,1.94,0.77,1.98,0.46,0.04,0.54,1.28,1.97,2.82,1.89
PRECTOTCORR,2021,39.5,29.375,4.87,1.75,2.76,1.75,0.81,2.25,0.61,0.05,0.78,1.08,1.84,2.5,1.76
PRECTOTCORR,2021,39.5,30.0,3.08,1.0,2.32,1.66,0.81,2.54,0.62,0.1,1.2,0.67,1.99,1.79,1.48
PRECTOTCORR,2021,39.5,30.625,2.65,0.8,2.19,1.64,0.79,2.61,0.57,0.09,1.28,0.56,2.03,1.57,1.4
PRECTOTCORR,2021,39.5,31.25,2.01,0.45,1.83,1.39,0.63,2.82,0.37,0.12,1.28,0.39,2.03,1.32,1.22
PRECTOTCORR,2021,40.0,26.25,7.52,4.21,3.25,1.33,2.69,1.24,0.32,0.12,0.26,2.81,1.92,5.48,2.6
PRECTOTCORR,2021,40.0,26.875,5.79,3.22,2.5,1.63,1.9,1.25,0.11,0.07,0.24,1.78,1.79,4.1,2.03
PRECTOTCORR,2021,40.0,27.5,5.74,3.07,2.68,1.85,1.72,1.38,0.12,0.07,0.27,1.67,1.93,3.62,2.01
PRECTOTCORR,2021,40.0,28.125,6.39,2.6,3.02,2.08,1.26,1.79,0.33,0.05,0.37,1.57,1.99,2.93,2.03
PRECTOTCORR,2021,40.0,28.75,6.64,2.39,3.25,1.99,1.17,2.02,0.64,0.09,0.52,1.46,1.94,2.94,2.09
PRECTOTCORR,2021,40.0,29.375,5.7,1.92,3.01,1.92,1.11,2.19,0.88,0.18,0.77,1.23,1.75,2.52,1.93
PRECTOTCORR,2021,40.0,30.0,3.57,1.42,2.7,1.99,1.25,2.4,1.04,0.37,1.28,0.84,1.91,1.81,1.72
PRECTOTCORR,2021,40.0,30.625,2.94,1.17,2.45,1.96,1.22,2.57,0.94,0.38,1.43,0.73,1.97,1.57,1.61
PRECTOTCORR,2021,40.0,31.25,2.2,0.75,1.91,1.7,1.0,2.98,0.59,0.39,1.37,0.57,1.86,1.37,1.39
PRECTOTCORR,2022,36.5,26.25,3.92,2.64,1.68,0.37,0.19,0.15,0.12,0.37,0.18,0.59,2.6,1.47,1.18
PRECTOTCORR,2022,36.5,26.875,6.18,3.42,2.55,0.47,0.14,0.18,0.1,0.61,0.17,0.87,4.17,1.84,1.72
PRECTOTCORR,2022,36.5,27.5,6.61,3.59,2.94,0.45,0.14,0.18,0.08,0.75,0.14,0.83,4.32,1.84,1.81
PRECTOTCORR,2022,36.5,28.125,8.62,4.33,3.9,0.35,0.09,0.33,0.02,1.31,0.05,0.98,4.22,2.48,2.22
PRECTOTCORR,2022,36.5,28.75,8.9,4.66,3.6,0.28,0.07,0.4,0.0,0.84,0.04,1.12,4.19,3.49,2.29
PRECTOTCORR,2022,36.5,29.375,8.79,4.5,2.75,0.26,0.13,0.59,0.01,0.41,0.04,1.48,4.21,4.16,2.27
PRECTOTCORR,2022,36.5,30.0,10.05,5.52,2.58,0.14,0.29,0.84,0.15,0.29,0.09,1.27,6.28,5.32,2.72
PRECTOTCORR,2022,36.5,30.625,9.6,5.49,2.38,0.14,0.31,0.87,0.15,0.27,0.1,1.16,6.06,5.19,2.63
PRECTOTCORR,2022,36.5,31.25,10.59,6.43,2.13,0.16,0.27,0.82,0.07,0.2,0.11,1.07,5.06,5.23,2.66
PRECTOTCORR,2022,37.0,26.25,4.12,2.59,1.57,0.25,0.16,0.12,0.1,0.28,0.11,0.19,2.97,1.18,1.13
PRECTOTCORR,2022,37.0,26.875,5.5,3.58,2.72,0.27,0.14,0.27,0.03,0.32,0.07,0.35,3.75,1.53,1.53
PRECTOTCORR,2022,37.0,27.5,7.02,4.3,3.21,0.21,0.11,0.31,0.0,0.6,0.02,0.31,4.13,1.7,1.81
PRECTOTCORR,2022,37.0,28.125,9.32,5.58,3.65,0.41,0.18,0.77,0.0,0.89,0.05,0.88,3.8,2.62,2.33
PRECTOTCORR,2022,37.0,28.75,7.87,4.55,2.81,0.49,0.35,1.07,0.03,0.31,0.08,1.49,3.38,3.42,2.14
PRECTOTCORR,2022,37.0,29.375,7.82,4.7,2.61,0.48,0.36,1.08,0.03,0.26,0.08,1.44,3.5,3.71,2.16
PRECTOTCORR,2022,37.0,30.0,6.3,4.6,1.85,0.39,0.52,1.06,0.07,0.21,0.1,0.99,3.39,4.06,1.95
PRECTOTCORR,2022,37.0,30.625,6.83,4.93,1.71,0.35,0.5,0.97,0.07,0.21,0.11,0.97,3.31,4.06,1.99
PRECTOTCORR,2022,37.0,31.25,8.64,5.59,1.94,0.31,0.41,0.92,0.06,0.19,0.16,0.99,4.02,4.03,2.25
PRECTOTCORR,2022,37.5,26.25,3.59,2.53,2.27,0.28,0.2,0.18,0.18,0.34,0.14,0.05,3.32,1.43,1.2
PRECTOTCORR,2022,37.5,26.875,3.51,2.82,3.68,0.24,0.15,0.38,0.01,0.09,0.02,0.04,2.7,1.6,1.26
PRECTOTCORR,2022,37.5,27.5,4.05,3.03,4.0,0.25,0.15,0.47,0.0,0.14,0.01,0.1,2.59,1.74,1.37
PRECTOTCORR,2022,37.5,28.125,7.13,5.49,2.62,0.57,0.34,1.47,0.0,0.29,0.07,0.43,2.94,2.66,1.98
PRECTOTCORR,2022,37.5,28.75,5.79,4.58,2.67,0.77,0.54,1.8,0.04,0.35,0.14,0.93,2.35,2.35,1.84
PRECTOTCORR,2022,37.5,29.375,4.77,4.22,2.43,0.76,0.66,1.87,0.07,0.33,0.15,0.75,2.14,2.25,1.68
PRECTOTCORR,2022,37.5,30.0,3.82,3.9,2.09,0.68,0.83,1.76,0.11,0.32,0.17,0.66,1.78,2.03,1.5
PRECTOTCORR,2022,37.5,30.625,4.37,4.27,1.92,0.52,0.76,1.46,0.1,0.31,0.22,0.68,1.79,2.05,1.52
PRECTOTCORR,2022,37.5,31.25,5.31,4.47,1.89,0.42,0.65,1.23,0.09,0.27,0.24,0.75,2.13,2.17,1.62
